Year,Lake,Env/Tag,Species,Notes,Spine,Otolith,Sarah Age (Spine),Sarah Age (Otolith),Foli Age (Spine),Foli Age (Otolith),Marty Age (Spine),Marty Age (Otolith),Jade Age (Spine),Jade Age (Otolith)
2018,Storm,1,COC,,Sectioned,Mounted,12,13,12,11,,,,
2018,Storm,2,COC,,Sectioned,Mounted,7,,3,5,,,,
2018,Storm,3,COC,,Sectioned,Sectioned,9,NA,7,NA,,,,
2018,Storm,4,COC,,Sectioned,Mounted,9,15,8,8,,,,
2018,Storm,5,COC,,Sectioned,Mounted,10,10,10,11,,,,
2018,Storm,6,COC,,Sectioned,Mounted,8,11,9,10,,,,
2018,Storm,7,COC,,Sectioned,Mounted,7,8,7,9,,,,
2018,Storm,8,COC,,Sectioned,Mounted,8,10,9,9,,,,
2018,Storm,9,COC,,Sectioned,Mounted,9,13,9,9,,,,
2018,Storm,10,COC,,Sectioned,Mounted,3,,3,4,,,,
2018,Storm,11,COC,,Sectioned,Mounted,12,20,12,9,,,,
2018,Storm,12,COC,,NA,Mounted,,15,,16,,,,
2018,Storm,13,COC,,Sectioned,Mounted,10,9,9,9,,,,
2018,Storm,14,COC,,Sectioned,Sectioned,9,NA,8,NA,,,,
2018,Storm,15,COC,,Sectioned,Sectioned,5,NA,4,NA,,,,
2018,Storm,16,COC,,Sectioned,Mounted,7,10,9,9,,,,
2018,Storm,17,COC,,Sectioned,Mounted,10,11,9,9,,,,
2018,Storm,18,COC,,NA,Sectioned,,,,,,,,
2018,Storm,19,COC,,Sectioned,Sectioned,8,NA,10,,,,,
2018,Storm,20,COC,,Sectioned,NA,5,NA,4,,,,,
2018,Storm,21,COC,,Sectioned,NA,7,NA,6,,,,,
2018,Storm,22,COC,,Sectioned,Mounted,6,5,5,4,,,,
2018,Storm,23,COC,,Sectioned,Mounted,7,10,6,10,,,,
2018,Storm,24,COC,,Sectioned,Mounted,7,12,9,10,,,,
2018,Storm,25,COC,,Sectioned,Sectioned,7,NA,10,,,,,
2018,Storm,26,COC,,Sectioned,Mounted,10,,8,5,,,,
2018,Storm,27,COC,,Sectioned,Sectioned,9,NA,7,,,,,
2018,Storm,28,COC,,Sectioned,Sectioned,15,NA,13,,,,,
2018,Storm,29,COC,,Sectioned,Sectioned,6,NA,6,,,,,
2018,Storm,30,COC,,Sectioned,Sectioned,7,NA,7,,,,,
2018,Storm,31,COC,,Sectioned,Mounted,8,9,7,7,,,,
2018,Storm,32,COC,,Sectioned,Mounted,13,40,8,9,,,,
2018,Storm,33,COC,,Sectioned,Mounted,7,,7,11,,,,
2018,Storm,34,COC,,Sectioned,Mounted,10,20,8,8,,,,
2018,Storm,35,COC,,Sectioned,Mounted,8,8,7,8,,,,
2018,Storm,36,COC,,Sectioned,Mounted,7,16,7,7,,,,
2018,Storm,37,COC,,Sectioned,Mounted,4,3,4,4,,,,
2018,Storm,38,COC,,Sectioned,Mounted,10,25,9,9,,,,
2018,Storm,39,COC,,Sectioned,Mounted,8,11,10,9,,,,
2018,Storm,40,COC,,Sectioned,Mounted,7,44,8,16,,,,
2018,Storm,41,COC,,Sectioned,Mounted,6,10,9,9,,,,
2018,Storm,42,COC,,Sectioned,Mounted,6,13,6,6,,,,
2018,Storm,43,COC,,Sectioned,Mounted,7,23,8,9,,,,
2018,Storm,44,COC,,Sectioned,Mounted,12,16,13,11,,,,
2018,Storm,45,COC,,Sectioned,Mounted,11,13,11,12,,,,
2018,Storm,46,COC,,Sectioned,Mounted,4,5,4,4,,,,
2018,Storm,47,COC,,Sectioned,Sectioned,8,NA,9,,,,,
2018,Storm,48,COC,,Sectioned,Sectioned,5,NA,5,,,,,
2018,Storm,49,COC,,Sectioned,Sectioned,7,NA,5,,,,,
2018,Storm,50,COC,,Sectioned,Sectioned,7,NA,6,,,,,
2018,Storm,51,COC,,Sectioned,Mounted,11,13,9,10,,,,
2018,Storm,52,COC,,Sectioned,Mounted,6,31,6,12,,,,
2018,Storm,53,COC,,Sectioned,Sectioned,12,NA,12,,,,,
2018,Storm,54,COC,,Sectioned,Mounted,5,7,4,4,,,,
2018,Storm,55,COC,,Sectioned,Sectioned,3,NA,4,,,,,
2018,Storm,56,COC,,Sectioned,Mounted,7,10,7,7,,,,
2018,Storm,57,COC,,Sectioned,Mounted,5,,7,6,,,,
2018,Storm,58,COC,,Sectioned,Mounted,7,16,7,11,,,,
2018,Storm,59,COC,,Sectioned,Mounted,5,7,4,6,,,,
2018,Storm,60,COC,,Sectioned,Mounted,10,11,7,8,,,,
2018,Storm,61,COC,,Sectioned,Sectioned,9,NA,9,,,,,
2018,Storm,62,COC,,Sectioned,Mounted,7,29,11,14,,,,
2018,Storm,63,COC,,Sectioned,Sectioned,11,NA,12,,,,,
2018,Storm,64,COC,,Sectioned,Mounted,8,30,14,18,,,,
2018,Storm,65,COC,,Sectioned,Mounted,7,15,9,14,,,,
2018,Storm,66,COC,,Sectioned,Sectioned,8,NA,13,,,,,
2018,Storm,67,COC,,Sectioned,Sectioned,4,NA,4,,,,,
2018,Storm,68,COC,,Sectioned,Mounted,10,15,10,15,,,,
2018,Storm,69,COC,,Sectioned,Mounted,5,16,4,15,,,,
2018,Storm,70,COC,,Sectioned,Mounted,7,26,5,6,,,,
2018,Storm,71,COC,,Sectioned,Mounted,6,,6,,,,,
2018,Storm,72,COC,,Sectioned,Mounted,8,13,8,12,,,,
2018,Storm,73,COC,,Sectioned,Mounted,9,,7,,,,,
2018,Storm,74,COC,,Sectioned,Mounted,6,11,6,9,,,,
2018,Storm,75,COC,,Sectioned,Mounted,4,5,4,3,,,,
2018,Storm,76,COC,,Sectioned,Mounted,10,13,9,15,,,,
2018,Storm,77,COC,,Sectioned,Mounted,9,11,11,10,,,,
2018,Storm,78,COC,,Sectioned,Mounted,10,12,11,10,,,,
2018,Storm,79,COC,,Sectioned,Mounted,8,8,9,8,,,,
2018,Storm,80,COC,,Sectioned,Mounted,8,18,6,14,,,,
2018,Storm,81,COC,,Sectioned,mounted,7,20,7,8,,,,
2018,Storm,82,COC,,Sectioned,Sectioned,5,NA,4,,,,,
2018,Storm,83,COC,,Sectioned,mounted,5,11,6,10,,,,
2018,Storm,84,COC,,Sectioned,Sectioned,6,,5,,,,,
2018,Storm,85,COC,,Sectioned,mounted,3,,3,7,,,,
2018,Storm,86,COC,,Sectioned,mounted,6,,6,6,,,,
2018,Storm,87,COC,,Sectioned,Sectioned,5,,4,,,,,
2018,Storm,88,COC,,Sectioned,mounted,8,,9,8,,,,
2018,Storm,89,COC,,Sectioned,Sectioned,5,,3,,,,,
2018,Storm,90,COC,,Sectioned,mounted,7,,5,8,,,,
2018,Storm,91,COC,,Sectioned,mounted,12,,11,9,,,,
2018,Storm,92,COC,,Sectioned,mounted,6,,4,5,,,,
2018,Storm,93,COC,,Sectioned,Sectioned,6,,5,,,,,
2018,Storm,94,COC,,Sectioned,Sectioned,6,,6,,,,,
2018,Storm,95,COC,,Sectioned,mounted,5,,4,3,,,,
2018,Storm,96,COC,,Sectioned,mounted,9,,8,8,,,,
2018,Storm,97,COC,,Sectioned,Sectioned,9,,9,,,,,
2018,Storm,98,COC,,Sectioned,mounted,7,,8,8,,,,
2018,Storm,99,COC,,Sectioned,Sectioned,8,,7,,,,,
2018,Storm,100,COC,,Sectioned,Sectioned,7,,7,,,,,
2018,Storm,101,COC,,Sectioned,Sectioned,5,,5,4,,,5,
2018,Storm,102,COC,,Sectioned,Sectioned,3,,3,3,,,3,
2018,Storm,103,COC,,Sectioned,Sectioned,7,,5,,,,7,
2018,Storm,104,COC,,Sectioned,Sectioned,8,,6,7,,,8,
2018,Storm,105,COC,,Sectioned,Sectioned,2,,2,,,,2,
2018,Storm,106,COC,,Sectioned,Sectioned,7,,5,8,,,5,
2018,Storm,107,COC,,Sectioned,Sectioned,15,,11,,,,16,
2018,Storm,108,COC,,Sectioned,Sectioned,5,,6,,,,6,
2018,Storm,109,BIB,,Sectioned,Sectioned,4,,4,3,,,5,
2018,Storm,110,BIB,,Sectioned,Sectioned,4,,4,,,,3,
2018,Storm,111,BIB,,Sectioned,Sectioned,4,,4,,,,4,
2018,Storm,112,BIB,,Sectioned,Sectioned,4,,3,2,,,4,
2018,Storm,113,BIB,,Sectioned,Sectioned,4,,4,5,,,3,
2018,Storm,114,COC,,Sectioned,Sectioned,8,,7,5,,,7,
2018,Storm,115,COC,,Sectioned,Sectioned,8,,5,,,,6,
2018,Storm,116,COC,,Sectioned,Sectioned,8,,7,,,,7,
2018,Storm,117,COC,,Sectioned,Sectioned,6,,6,4,,,6,
2018,Storm,118,COC,,Sectioned,Sectioned,7,,7,6,,,9,
2018,Storm,119,COC,,Sectioned,Sectioned,5,,4,2,,,3,
2018,Storm,120,COC,,Sectioned,Sectioned,9,,8,7,,,9,
2018,Storm,121,COC,,Sectioned,Sectioned,11,,8,6,,,11,
2018,Storm,122,COC,,Sectioned,Sectioned,7,,8,,,,7,
2018,Storm,123,COC,,Sectioned,Sectioned,9,,8,,,,8,
2018,Storm,124,COC,,Sectioned,Sectioned,10,,10,6,,,10,
2018,Storm,125,COC,,Sectioned,Sectioned,9,,8,8,,,8,
2018,Storm,126,COC,,Sectioned,no otolith,9,,7,,,,8,
2018,Storm,127,COC,,Sectioned,Sectioned,8,,8,10,,,10,
2018,Storm,128,COC,,Sectioned,no otolith,11,,10,,,,10,
2018,Storm,129,COC,,Sectioned,no otolith,7,,8,,,,6,
2018,Storm,130,COC,,Sectioned,Sectioned,8,,6,7,,,7,
2018,Storm,131,COC,,Sectioned,Sectioned,10,,8,5,,,10,
2018,Storm,132,COC,,Sectioned,Sectioned,7,,7,,,,5,
2018,Silver,1,BIB,,Sectioned,NA,5,,4,,,,3,
2018,Silver,2,BIB,,Sectioned,NA,6,,6,,,,6,
2018,Silver,3,BIB,,Sectioned,Sectioned,9,,7,,,,6,
2018,Silver,4,BIB,,Sectioned,mounted,6,,6,,,,9,
2018,Silver,5,BIB,,Sectioned,NA,3,,2,,,,2,
2018,Silver,6,BIB,,Sectioned,NA,5,,3,,,,3,
2018,Silver,7,BIB,,Sectioned,mounted,5,,5,,,,4,
2018,Silver,8,BIB,,Sectioned,NA,7,,5,,,,7,
2018,Silver,9,BIB,,Sectioned,Sectioned,6,,6,,,,6,
2018,Silver,10,COC,,Sectioned,NA,10,,8,,,,11,
2018,Silver,11,COC,,Sectioned,NA,7,,8,,,,7,
2018,Silver,12,BIB,,Sectioned,mounted,5,,4,,,,4,
2018,Silver,13,BIB,,Sectioned,Sectioned,4,,4,,,,4,
2018,Silver,14,BIB,,Sectioned,Sectioned,9,,10,,,,9,
2018,Silver,15,BIB,,Sectioned,Sectioned,7,,7,,,,7,
2018,Silver,16,BIB,,Sectioned,NA,3,,3,,,,4,
2018,Silver,17,BIB,,Sectioned,NA,,,2,,,,,
2018,Silver,18,BIB,,Sectioned,Sectioned,5,,3,,,,3,
2018,Silver,19,BIB,,Sectioned,Sectioned,5,,4,,,,4,
2018,Silver,20,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,21,BIB,,Sectioned,mounted,4,,3,,,,3,
2018,Silver,22,BIB,,Sectioned,NA,3,,2,,,,3,
2018,Silver,23,BIB,,Sectioned,mounted,4,,3,,,,4,
2018,Silver,24,BIB,,Sectioned,mounted,,,,,,,4,
2018,Silver,25,BIB,,Sectioned,Sectioned,4,,3,,,,5,
2018,Silver,26,BIB,,Sectioned,mounted,7,,6,,,,5,
2018,Silver,27,BIB,,Sectioned,Sectioned,4,,5,,,,4,
2018,Silver,28,BIB,,Sectioned,Sectioned,5,,4,,,,6,
2018,Silver,29,BIB,,Sectioned,Sectioned,7,,5,,,,6,
2018,Silver,30,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Silver,31,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,32,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,33,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,34,BIB,,Sectioned,mounted,4,,3,,,,3,
2018,Silver,35,BIB,,Sectioned,mounted,3,,2,,,,,
2018,Silver,36,BIB,,Sectioned,mounted,6,,5,,,,4,
2018,Silver,37,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,38,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,39,BIB,,Sectioned,mounted,2,,2,,,,2,
2018,Silver,40,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,41,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,42,BIB,,Sectioned,mounted,,,,,,,2,
2018,Silver,43,BIB,,Sectioned,mounted,4,,4,,,,3,
2018,Silver,44,BIB,,Sectioned,mounted,,,3,,,,3,
2018,Silver,45,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,46,BIB,,Sectioned,mounted,,,NA,,,,NA,
2018,Silver,47,BIB,,Sectioned,Sectioned,5,,2,,,,2,
2018,Silver,48,BIB,,Sectioned,Sectioned,4,,4,,,,3,
2018,Silver,49,BIB,,Sectioned,Sectioned,,,3,,,,,
2018,Silver,50,BIB,,Sectioned,Sectioned,,,4,,,,2,
2018,Silver,51,BIB,,Sectioned,mounted,4,,5,,,,6,
2018,Silver,52,BIB,,Sectioned,mounted,5,,5,,,,6,
2018,Silver,53,BIB,,Sectioned,Sectioned,6,,8,,,,9,
2018,Silver,54,BIB,,Sectioned,mounted,3,,3,,,,3,
2018,Silver,55,BIB,,Sectioned,Sectioned,3,,4,,,,4,
2018,Silver,56,BIB,,Sectioned,mounted,,,,,,,,
2018,Silver,57,BIB,,Sectioned,mounted,4,,9,,,,8,
2018,Silver,58,BIB,,Sectioned,mounted,,,3,,,,4,
2018,Silver,59,BIB,,Sectioned,mounted,3,,3,,,,3,
2018,Silver,60,BIB,,,NA,,,NA,,,,NA,
2018,Silver,61,BIB,,Sectioned,Sectioned,6,,7,,,,4,
2018,Silver,62,BIB,,Sectioned,Sectioned,,,,,,,2,
2018,Silver,63,BIB,,Sectioned,Sectioned,3,,2,,,,3,
2018,Silver,64,BIB,,Sectioned,Sectioned,,,3,,,,3,
2018,Silver,65,BIB,,Sectioned,Sectioned,3,,3,,,,2,
2018,Silver,66,BIB,,Sectioned,Sectioned,6,,9,,,,13,
2018,Silver,67,BIB,,Sectioned,Sectioned,,,4,,,,4,
2018,Silver,68,BIB,,Sectioned,Sectioned,,,5,,,,6,
2018,Silver,69,BIB,,Sectioned,NA,6,,5,,,,5,
2018,Silver,70,BIB,,Sectioned,mounted,4,,5,,,,6,
2018,Silver,71,COC,,Sectioned,mounted,5,,7,,,,6,
2018,Silver,72,BIB,,Sectioned,Sectioned,,,2,,,,3,
2018,Silver,73,COC,,Sectioned,mounted,5,,5,,,,5,
2018,Silver,74,COC,,Sectioned,mounted,6,,13,,,,10,
2018,Silver,75,COC,,,mounted,5,,NA,,,,NA,
2018,Silver,76,COC,,Sectioned,mounted,7,,6,,,,6,
2018,Silver,77,COC,,Sectioned,NA,3,,8,,,,7,
2018,Silver,78,BIB,,Sectioned,Sectioned,3,,6,,,,4,
2018,Silver,79,BIB,,Sectioned,Sectioned,3,,5,,,,2,
2018,Silver,80,BIB,,Sectioned,Sectioned,4,,6,,,,5,
2018,Silver,81,BIB,,Sectioned,Sectioned,3,,4,,,,3,
2018,Silver,82,BIB,,Sectioned,Sectioned,3,,3,,,,3,
2018,Silver,83,BIB,,Sectioned,Sectioned,,,3,,,,3,
2018,Silver,84,BIB,,Sectioned,Sectioned,3,,3,,,,3,
2018,Silver,85,BIB,,Sectioned,Sectioned,4,,6,,,,7,
2018,Silver,86,BIB,,Sectioned,NA,8,,9,,,,8,
2018,Silver,87,BIB,,Sectioned,Sectioned,3,,5,,,,5,
2018,Silver,88,BIB,,Sectioned,Sectioned,5,,4,,,,4,
2018,Silver,89,BIB,,Sectioned,Sectioned,5,,5,,,,5,
2018,Silver,90,BIB,,Sectioned,mounted,7,,8,,,,10,
2018,Silver,91,BIB,,Sectioned,mounted,,,7,,,,8,
2018,Silver,92,BIB,,Sectioned,Sectioned,4,,3,,,,4,
2018,Silver,93,BIB,,Sectioned,Sectioned,3,,3,,,,3,
2018,Silver,94,BIB,,Sectioned,Sectioned,6,,5,,,,8,
2018,Silver,95,BIB,,Sectioned,mounted,5,,5,,,,4,
2018,Silver,96,BIB,,Sectioned,NA,4,,,,,,2,
2018,Silver,97,BIB,,Sectioned,Sectioned,8,,10,,,,7,
2018,Silver,98,BIB,,Sectioned,Sectioned,4,,5,,,,3,
2018,Silver,99,BIB,,Sectioned,Sectioned,7,,9,,,,6,
2018,Silver,100,BIB,,Sectioned,Sectioned,5,,4,,,,4,
2018,Silver,101,BIB,,Sectioned,Sectioned,3,,3,,,,2,
2018,Silver,102,BIB,,Sectioned,mounted,6,,5,,,,5,
2018,Silver,103,BIB,,Sectioned,Sectioned,3,,4,,,,3,
2018,Silver,104,BIB,,Sectioned,NA,7,,3,,,,3,
2018,Silver,105,BIB,,Sectioned,Sectioned,,,3,,,,4,
2018,Silver,106,BIB,,Sectioned,Sectioned,6,,5,,,,5,
2018,Silver,107,BIB,,Sectioned,Sectioned,,,4,,,,5,
2018,Silver,108,BIB,,Sectioned,NA,,,,,,,,
2018,Silver,109,BIB,,,mounted,NA,,NA,,,,NA,
2018,Silver,110,COC,,Sectioned,Sectioned,7,,6,,,,3,
2018,Silver,111,COC,,Sectioned,mounted,5,,6,,,,5,
2018,Silver,112,COC,,Sectioned,mounted,10,,9,,,,8,
2018,Silver,113,COC,,Sectioned,mounted,6,,7,,,,6,
2018,Silver,114,COC,,Sectioned,mounted,8,,9,,,,7,
2018,Silver,115,COC,,Sectioned,mounted,7,,6,,,,7,
2018,Silver,116,COC,,,mounted,NA,,NA,,,,NA,
2018,Silver,117,COC,,Sectioned,NA,6,,6,,,,5,
2018,Silver,118,BIB,,Sectioned,Sectioned,6,,5,,,,4,
2018,Silver,119,COC,,Sectioned,mounted,8,,7,,,,6,
2018,Silver,120,COC,,Sectioned,mounted,5,,5,,,,3,
2018,Silver,121,BIB,,Sectioned,Sectioned,4,,5,,,,6,
2018,Silver,122,BIB,,Sectioned,Sectioned,6,,7,,,,5,
2018,Silver,123,BIB,,Sectioned,Sectioned,5,,7,,,,4,
2018,Silver,124,COC,,Sectioned,Sectioned,5,,6,,,,6,
2018,Silver,125,COC,,Sectioned,mounted,NA,,NA,,,,NA,
2018,Silver,126,COC,,Sectioned,mounted,9,,9,,,,7,
2018,Silver,127,COC,,Sectioned,mounted,10,,10,,,,10,
2018,Silver,128,COC,,Sectioned,Sectioned,10,,8,,,,9,
2018,Silver,129,COC,,Sectioned,Sectioned,9,,7,,,,8,
2018,Silver,130,COC,,Sectioned,Sectioned,10,,8,,,,9,
2018,Silver,131,COC,,Sectioned,Sectioned,7,,6,,,,5,
2018,Silver,132,COC,,Sectioned,Sectioned,6,,5,,,,6,
2018,Silver,133,COC,,Sectioned,Sectioned,6,,6,,,,4,
2018,Silver,134,COC,,Sectioned,Sectioned,8,,7,,,,8,
2018,Silver,135,COC,,Sectioned,Sectioned,6,,6,,,,5,
2018,Silver,136,BIB,,Sectioned,Sectioned,6,,4,,,,4,
2018,Silver,137,BIB,,Sectioned,Sectioned,3,,3,,,,3,
2018,Silver,138,BIB,,Sectioned,Sectioned,4,,3,,,,3,
2018,Silver,139,BIB,,Sectioned,Sectioned,3,,3,,,,2,
2018,Silver,140,BIB,,Sectioned,Sectioned,7,,7,,,,8,
2018,Silver,141,BIB,,Sectioned,Sectioned,3,,4,,,,3,
2018,Silver,142,BIB,,Sectioned,Sectioned,6,,6,,,,7,
2018,Silver,143,COC,,Sectioned,mounted,4,,5,,,,3,
2018,Silver,144,COC,,Sectioned,mounted,6,,5,,,,4,
2018,Silver,145,COC,,Sectioned,mounted,8,,9,,,,7,
2018,Silver,146,COC,,Sectioned,Sectioned,5,,15,,,,5,
2018,Silver,147,COC,,Sectioned,Sectioned,7,,8,,,,8,
2018,Silver,148,COC,,Sectioned,Sectioned,12,,7,,,,8,
2018,Silver,149,COC,,Sectioned,NA,4,,3,,,,3,
2018,Silver,150,COC,,Sectioned,Sectioned,8,,7,,,,8,
2018,Silver,151,COC,,Sectioned,Sectioned,10,,9,,,,9,
2018,Silver,152,COC,,Sectioned,mounted,5,,6,,,,5,
2018,Silver,153,COC,,Sectioned,Sectioned,8,,9,,,,7,
2018,Silver,154,COC,,Sectioned,Sectioned,8,,9,,,,9,
2018,Silver,155,COC,,Sectioned,Sectioned,5,,5,,,,4,
2018,Silver,156,COC,,Sectioned,Sectioned,8,,7,,,,7,
2018,Silver,157,COC,,Sectioned,Sectioned,6,,5,,,,6,
2018,Silver,158,COC,,Sectioned,Sectioned,6,,6,,,,6,
2018,Silver,159,COC,,Sectioned,mounted,5,,4,,,,4,
2018,Silver,160,COC,,Sectioned,Sectioned,10,,6,,,,9,
2018,Silver,161,COC,,Sectioned,Sectioned,11,,11,,,,8,
2018,Silver,162,COC,,Sectioned,mounted,12,,11,,,,10,
2018,Silver,163,COC,,Sectioned,mounted,4,,3,,,,3,
2018,Silver,164,COC,,Sectioned,mounted,5,,5,,,,4,
2018,Silver,165,COC,,Sectioned,mounted,8,,8,,,,7,
2018,Silver,166,COC,,Sectioned,mounted,10,,9,,,,15,
2018,Silver,167,COC,,Sectioned,mounted,5,,5,,,,5,
2018,Silver,168,COC,,Sectioned,mounted,6,,5,,,,5,
2018,Silver,169,COC,,Sectioned,mounted,6,,5,,,,5,
2018,Silver,170,COC,,Sectioned,mounted,5,,4,,,,6,
2018,Silver,171,COC,,Sectioned,mounted,9,,10,,,,7,
2018,Silver,172,COC,,Sectioned,mounted,6,,4,,,,5,
2018,Silver,173,COC,,Sectioned,mounted,5,,5,,,,5,
2018,Silver,174,COC,,Sectioned,mounted,3,,3,,,,2,
2018,Silver,175,COC,,Sectioned,mounted,5,,5,,,,6,
2018,Silver,176,COC,,Sectioned,mounted,7,,7,,,,6,
2018,Silver,177,COC,,Sectioned,mounted,,,2,,,,2,
2018,Silver,178,COC,,Sectioned,mounted,4,,3,,,,4,
2018,Silver,179,COC,,Sectioned,mounted,11,,10,,,,6,
2018,Silver,180,COC,,Sectioned,mounted,7,,6,,,,8,
2018,Silver,181,COC,,Sectioned,mounted,4,,4,,,,3,
2018,Silver,182,COC,,Sectioned,mounted,6,,4,,,,5,
2018,Silver,183,COC,,Sectioned,mounted,9,,6,,,,5,
