Year,Lake,Env/Tag,Species,Notes,Spine,Otolith,Sarah Age (Spine),Sarah Age (Otolith),Foli Age (Spine),Foli Age (Otolith),Marty Age (Spine),Marty Age (Otolith),Jade Age (Spine),Jade Age (Otolith)
2018,Five Island,78,COC,,Sectioned,Sectioned,,,13,,,,,
2018,Five Island,79,COC,,Sectioned,Sectioned,,,20,,,,,
2018,Five Island,80,COC,,Sectioned,Sectioned,,,15,,,,,
2018,Five Island,81,COC,,Sectioned,,,,16,,,,,
2018,Five Island,82,COC,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,83,COC,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,84,COC,,Sectioned,Sectioned,,,15,,,,,
2018,Five Island,85,COC,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,86,COC,,Sectioned,Sectioned,,,15,,,,,
2018,Five Island,87,COC,,Sectioned,Sectioned,,,13,,,,,
2018,Five Island,88,COC,,Sectioned,Sectioned,,,13,,,,,
2018,Five Island,89,COC,,Sectioned,Sectioned,,,10,,,,,
2018,Five Island,90,COC,,Sectioned,Sectioned,,,10,,,,,
2018,Five Island,91,COC,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,92,COC,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,93,COC,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,94,COC,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,95,COC,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,96,COC,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,97,COC,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,98,COC,,Sectioned,Sectioned,,,14,,,,,
2018,Five Island,99,COC,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,100,COC,,Sectioned,Sectioned,,,14,,,,,
2018,Five Island,101,COC,,Sectioned,Sectioned,,,15,,,,,
2018,Five Island,102,COC,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,103,COC,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,104,BIB,,Sectioned,Sectioned,,,4,,,,,
2018,Five Island,105,BIB,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,106,BIB,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,107,BIB,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,108,BIB,,Sectioned,Sectioned,,,10,,,,,
2018,Five Island,109,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,110,BIB,,Sectioned,Sectioned,,,6,,,,,
2018,Five Island,111,BIB,,Sectioned,Sectioned,,,7,,,,,
2018,Five Island,112,BIB,,Sectioned,Sectioned,,,7,,,,,
2018,Five Island,113,BIB,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,114,BIB,,Sectioned,Sectioned,,,10,,,,,
2018,Five Island,115,BIB,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,116,BIB,,Sectioned,Sectioned,,,14,,,,,
2018,Five Island,117,BIB,,Sectioned,Sectioned,,,6,,,,,
2018,Five Island,118,BIB,,Sectioned,Sectioned,,,4,,,,,
2018,Five Island,119,BIB,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,120,BIB,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,121,BIB,,Sectioned,Sectioned,,,6,,,,,
2018,Five Island,122,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,123,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,124,BIB,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,125,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,126,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,127,BIB,,Sectioned,Sectioned,,,6,,,,,
2018,Five Island,128,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,129,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,130,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,131,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,132,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,133,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,134,BIB,,Sectioned,,,,,,,,,
2018,Five Island,135,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,136,BIB,,Sectioned,,,,13,,,,,
2018,Five Island,137,BIB,,Sectioned,Sectioned,,,6,,,,,
2018,Five Island,138,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,139,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,140,BIB,,Sectioned,,,,11,,,,,
2018,Five Island,141,BIB,,Sectioned,,,,,,,,,
2018,Five Island,142,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,143,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,144,BIB,,Sectioned,,,,,,,,,
2018,Five Island,145,BIB,,Sectioned,,,,,,,,,
2018,Five Island,146,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,147,BIB,,Sectioned,,,,,,,,,
2018,Five Island,148,BIB,,Sectioned,,,,,,,,,
2018,Five Island,149,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,150,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,151,BIB,,Sectioned,,,,,,,,,
2018,Five Island,152,BIB,,Sectioned,,,,11,,,,,
2018,Five Island,153,BIB,,Sectioned,,,,,,,,,
2018,Five Island,154,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,155,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,156,BIB,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,157,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,158,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,159,BIB,,Sectioned,,,,12,,,,,
2018,Five Island,160,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,161,BIB,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,162,BIB,,Sectioned,,,,,,,,,
2018,Five Island,163,BIB,,Sectioned,,,,,,,,,
2018,Five Island,164,BIB,,Sectioned,Sectioned,,,7,,,,,
2018,Five Island,165,BIB,,Sectioned,,,,,,,,,
2018,Five Island,166,BIB,,Sectioned,,,,,,,,,
2018,Five Island,167,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,168,BIB,,Sectioned,Sectioned,,,3,,,,,
2018,Five Island,169,BIB,,Sectioned,Sectioned,,,12,,,,,
2018,Five Island,170,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,171,BIB,,Sectioned,,,,11,,,,,
2018,Five Island,172,BIB,,Sectioned,Sectioned,,,2,,,,,
2018,Five Island,173,BIB,,Sectioned,,,,14,,,,,
2018,Five Island,174,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,175,BIB,,Sectioned,,,,5,,,,,
2018,Five Island,176,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,177,BIB,,Sectioned,,,,14,,,,,
2018,Five Island,178,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,179,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,180,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,181,BIB,,Sectioned,,,,5,,,,,
2018,Five Island,182,BIB,,Sectioned,Sectioned,,,5,,,,,
2018,Five Island,183,BIB,,Sectioned,Sectioned,,,5,,,,,
2018,Five Island,184,BIB,,Sectioned,,,,12,,,,,
2018,Five Island,185,BIB,,Sectioned,,,,7,,,,,
2018,Five Island,186,BIB,,Sectioned,,,,7,,,,,
2018,Five Island,187,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,188,BIB,,Sectioned,,,,7,,,,,
2018,Five Island,189,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,Five Island,190,COC,,Sectioned,,,,19,,,,,
2018,Five Island,191,COC,,Sectioned,,,,18,,,,,
2018,Five Island,192,COC,,Sectioned,,,,12,,,,,
2018,Five Island,193,COC,,Sectioned,,,,12,,,,,
2018,Five Island,194,COC,,Sectioned,,,,9,,,,,
2018,Five Island,195,COC,,Sectioned,,,,12,,,,,
2018,Five Island,196,COC,,Sectioned,,,,14,,,,,
2018,Five Island,197,COC,,Sectioned,,,,16,,,,,
2018,Five Island,198,COC,,Sectioned,,,,3,,,,,
2018,Five Island,199,COC,,Sectioned,,,,12,,,,,
2018,Five Island,200,COC,,Sectioned,,,,7,,,,,
2018,Five Island,201,COC,,Sectioned,,,,10,,,,,
2018,Five Island,202,COC,,Sectioned,,,,16,,,,,
2018,Five Island,203,COC,,Sectioned,,,,13,,,,,
2018,Five Island,204,COC,,Sectioned,,,,,,,,,
2018,Five Island,205,COC,,Sectioned,,,,9,,,,,
2018,Five Island,206,COC,,Sectioned,,,,8,,,,,
2018,Five Island,207,COC,,Sectioned,,,,10,,,,,
2018,Five Island,208,COC,,Sectioned,,,,7,,,,,
2018,Five Island,209,COC,,Sectioned,,,,12,,,,,
2018,Five Island,210,COC,,Sectioned,,,,7,,,,,
2018,Five Island,211,COC,,Sectioned,,,,8,,,,,
2018,Five Island,212,COC,,Sectioned,,,,9,,,,,
2018,Five Island,213,COC,,Sectioned,,,,14,,,,,
2018,Five Island,214,COC,,Sectioned,,,,15,,,,,
2018,Five Island,215,COC,,Sectioned,,,,13,,,,,
2018,Five Island,216,COC,,Sectioned,,,,9,,,,,
2018,Five Island,217,COC,,Sectioned,,,,16,,,,,
2018,Five Island,218,COC,,Sectioned,,,,11,,,,,
2018,Five Island,219,COC,,Sectioned,,,,14,,,,,
2018,Five Island,220,COC,,Sectioned,,,,9,,,,,
2018,Five Island,221,COC,,Sectioned,,,,14,,,,,
2018,Five Island,222,COC,,Sectioned,,,,9,,,,,
2018,Five Island,223,COC,,Sectioned,,,,12,,,,,
2018,Five Island,224,COC,,Sectioned,,,,7,,,,,
2018,Five Island,225,COC,,Sectioned,,,,13,,,,,
2018,Five Island,226,COC,,Sectioned,,,,12,,,,,
2018,Five Island,227,COC,,Sectioned,,,,13,,,,,
2018,Five Island,228,COC,,Sectioned,,,,8,,,,,
2018,Five Island,229,COC,,Sectioned,,,,13,,,,,
2018,Five Island,230,COC,,Sectioned,,,,10,,,,,
2018,Five Island,231,COC,,Sectioned,,,,11,,,,,
2018,Five Island,232,COC,,Sectioned,,,,7,,,,,
2018,Five Island,233,COC,,Sectioned,,,,12,,,,,
2018,Five Island,234,COC,,Sectioned,,,,11,,,,,
2018,Five Island,235,BIB,,Sectioned,Sectioned,,,11,,,,,
2018,Five Island,236,BIB,,Sectioned,Sectioned,,,7,,,,,
2018,Five Island,237,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,238,BIB,,Sectioned,,,,6,,,,,
2018,Five Island,239,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,240,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,241,BIB,,Sectioned,,,,,,,,,
2018,Five Island,242,BIB,,Sectioned,,,,NA,,,,,
2018,Five Island,243,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,244,BIB,,Sectioned,Sectioned,,,8,,,,,
2018,Five Island,245,BIB,,Sectioned,,,,,,,,,
2018,Five Island,246,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,247,BIB,,Sectioned,Sectioned,,,3,,,,,
2018,Five Island,248,BIB,,Sectioned,,,,7,,,,,
2018,Five Island,249,BIB,,Sectioned,Sectioned,,,3,,,,,
2018,Five Island,250,BIB,,Sectioned,,,,2,,,,,
2018,Five Island,251,BIB,,Sectioned,,,,7,,,,,
2018,Five Island,252,BIB,,Sectioned,,,,13,,,,,
2018,Five Island,253,BIB,,Sectioned,,,,5,,,,,
2018,Five Island,254,BIB,,Sectioned,Sectioned,,,NA,,,,,
2018,Five Island,255,BIB,,Sectioned,,,,9,,,,,
2018,Five Island,256,BIB,,Sectioned,Sectioned,,,2,,,,,
2018,Five Island,257,BIB,,Sectioned,,,,10,,,,,
2018,Five Island,258,BIB,,Sectioned,,,,15,,,,,
2018,Five Island,259,BIB,,Sectioned,Sectioned,,,3,,,,,
2018,Five Island,260,BIB,,Sectioned,,,,,,,,,
2018,Five Island,261,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,262,BIB,,Sectioned,,,,8,,,,,
2018,Five Island,263,BIB,,Sectioned,,,,7,,,,,
2018,Five Island,264,BIB,,Sectioned,,,,4,,,,,
2018,Five Island,265,BIB,,Sectioned,Sectioned,,,,,,,,
2018,Five Island,266,BIB,,Sectioned,,,,5,,,,,
2018,Five Island,267,BIB,,Sectioned,,,,13,,,,,
2018,Five Island,268,BIB,,Sectioned,Sectioned,,,9,,,,,
2018,N. Twin,1623,BIB,Spine Taken 76,,,,,10,,,,,
2018,N. Twin,1677,BIB,Spine Taken 47,,,,,,,,,,
2018,N. Twin,6374,BIB,Spine Taken 28,,,,,,,,,,
2018,N. Twin,14201,COC,Spine Taken 109,,,,,,,,,,
2018,N. Twin,14801,BIB,Spine Taken 63,,,,,,,,,,
2018,N. Twin,14802,BIB,Spine Taken 64,,,,,,,,,,
2018,N. Twin,14804,BIB,Spine Taken 62,,,,,,,,,,
2018,N. Twin,14805,BIB,Spine Taken 61,,,,,,,,,,
2018,N. Twin,14806,BIB,Spine Taken 60,,,,,,,,,,
2018,N. Twin,14807,BIB,Spine Taken 59,,,,,,,,,,
2018,N. Twin,14808,BIB,Spine Taken 58,,,,,,,,,,
2018,N. Twin,14809,BIB,Spine Taken 57,,,,,,,,,,
2018,N. Twin,14811,BIB,Spine Taken 56,,,,,,,,,,
2018,N. Twin,14812,BIB,Spine Taken 55,,,,,,,,,,
2018,N. Twin,14813,BIB,Spine Taken 54,,,,,,,,,,
2018,N. Twin,14815,BIB,Spine Taken 53,,,,,,,,,,
2018,N. Twin,14816,BIB,Spine Taken 52,,,,,,,,,,
2018,N. Twin,14818,BIB,Spine Taken 51,,,,,,,,,,
2018,N. Twin,14819,BIB,Spine Taken 50,,,,,,,,,,
2018,N. Twin,14820,BIB,Spine Taken 49,,,,,,,,,,
2018,N. Twin,14821,BIB,Spine Taken 48,,,,,,,,,,
2018,N. Twin,14822,BIB,Spine Taken 46,,,,,,,,,,
2018,N. Twin,14823,BIB,Spine Taken 45,,,,,,,,,,
2018,N. Twin,14851,BIB,Spine Taken 65,,,,,,,,,,
2018,N. Twin,14852,BIB,Spine Taken 66,,,,,,,,,,
2018,N. Twin,14853,BIB,Spine Taken 67,,,,,,,,,,
2018,N. Twin,14854,BIB,Spine Taken 68,,,,,,,,,,
2018,N. Twin,14855,BIB,Spine Taken 69,,,,,,,,,,
2018,N. Twin,14856,BIB,Spine Taken 70,,,,,,,,,,
2018,N. Twin,14857,BIB,Spine Taken 71,,,,,,,,,,
2018,N. Twin,14858,BIB,Spine Taken 72,,,,,,,,,,
2018,N. Twin,14859,BIB,Spine Taken 73,,,,,,,,,,
2018,N. Twin,14860,BIB,Spine Taken 74,,,,,,,,,,
2018,N. Twin,14861,BIB,Spine Taken 75,,,,,,,,,,
2018,N. Twin,14862,BIB,Spine Taken 77,,,,,,,,,,
2018,N. Twin,14863,BIB,Spine Taken 78,,,,,,,,,,
2018,N. Twin,14864,BIB,Spine Taken 79,,,,,,,,,,
2018,N. Twin,14865,BIB,Spine Taken 80,,,,,,,,,,
2018,N. Twin,14866,BIB,Spine Taken 81,,,,,,,,,,
2018,N. Twin,14867,COC,Spine Taken 82,,,,,,,,,,
2018,N. Twin,14868,BIB,Spine Taken 83,,,,,,,,,,
2018,N. Twin,14869,BIB,Spine Taken 88,,,,,,,,,,
2018,N. Twin,14870,BIB,Spine Taken 89,,,,,,,,,,
2018,N. Twin,14871,BIB,Spine Taken 87,,,,,,,,,,
2018,N. Twin,14872,BIB,Spine Taken 90,,,,,,,,,,
2018,N. Twin,14873,BIB,Spine Taken 86,,,,,,,,,,
2018,N. Twin,14874,BIB,Spine Taken 85,,,,,,,,,,
2018,N. Twin,14875,BIB,Spine Taken 84,,,,,,,,,,
2018,N. Twin,14885,BIB,Spine Taken 33,,,,,,,,,,
2018,N. Twin,14886,BIB,Spine Taken 34,,,,,,,,,,
2018,N. Twin,14887,BIB,Spine Taken 32,,,,,,,,,,
2018,N. Twin,14888,BIB,Spine Taken 31,,,,,,,,,,
2018,N. Twin,14889,BIB,Spine Taken 35,,,,,,,,,,
2018,N. Twin,14890,BIB,Spine Taken 36,,,,,,,,,,
2018,N. Twin,14891,BIB,Spine Taken 37,,,,,,,,,,
2018,N. Twin,14893,BIB,Spine Taken 38,,,,,,,,,,
2018,N. Twin,14894,BIB,Spine Taken 39,,,,,,,,,,
2018,N. Twin,14895,BIB,Spine Taken 40,,,,,,,,,,
2018,N. Twin,14896,BIB,Spine Taken 42,,,,,,,,,,
2018,N. Twin,14897,BIB,Spine Taken 43,,,,,,,,,,
2018,N. Twin,14898,BIB,Spine Taken 44,,,,,,,,,,
2018,N. Twin,14900,BIB,Spine Taken 41,,,,,,,,,,
2018,N. Twin,15201,BIB,Spine Taken 22,,,,,,,,,,
2018,N. Twin,15202,BIB,Spine Taken 23,,,,,,,,,,
2018,N. Twin,15203,BIB,Spine Taken 24,,,,,,,,,,
2018,N. Twin,15204,BIB,Spine Taken 25,,,,,,,,,,
2018,N. Twin,15205,BIB,Spine Taken 26,,,,,,,,,,
2018,N. Twin,15206,BIB,Spine Taken 27,,,,,,,,,,
2018,N. Twin,15207,BIB,Spine Taken 29,,,,,,,,,,
2018,N. Twin,15208,BIB,Spine Taken 30,,,,,,,,,,
2018,N. Twin,15251,BIB,Spine Taken 102,,,,,,,,,,
2018,N. Twin,15252,BIB,Spine Taken 103,,,,,,,,,,
2018,N. Twin,15265,COC,Spine Taken 101,,,,,,,,,,
2018,N. Twin,15266,BIB,Spine Taken 100,,,,,,,,,,
2018,N. Twin,15267,BIB,Spine Taken 99,,,,,,,,,,
2018,N. Twin,15268,COC,Spine Taken 98,,,,,,,,,,
2018,N. Twin,15269,BIB,Spine Taken 97,,,,,,,,,,
2018,N. Twin,15270,BIB,Spine Taken 96,,,,,,,,,,
2018,N. Twin,15271,BIB,Spine Taken 95,,,,,,,,,,
2018,N. Twin,15272,BIB,Spine Taken 94,,,,,,,,,,
2018,N. Twin,15273,BIB,Spine Taken 93,,,,,,,,,,
2018,N. Twin,15274,BIB,Spine Taken 92,,,,,,,,,,
2018,N. Twin,15275,BIB,Spine Taken 91,,,,,,,,,,
2018,N. Twin,15276,BIB,Spine Taken 1,,,,,,,,,,
2018,N. Twin,15277,BIB,Spine Taken 2,,,,,,,,,,
2018,N. Twin,15278,BIB,Spine Taken 3,,,,,,,,,,
2018,N. Twin,15279,BIB,Spine Taken 4,,,,,,,,,,
2018,N. Twin,15280,BIB,Spine Taken 5,,,,,,,,,,
2018,N. Twin,15282,BIB,Spine Taken 6,,,,,,,,,,
2018,N. Twin,15283,BIB,Spine Taken 7,,,,,,,,,,
2018,N. Twin,15284,BIB,Spine Taken 8,,,,,,,,,,
2018,N. Twin,15285,BIB,Spine Taken 9,,,,,,,,,,
2018,N. Twin,15286,BIB,Spine Taken 10,,,,,,,,,,
2018,N. Twin,15287,BIB,Spine Taken 11,,,,,,,,,,
2018,N. Twin,15288,BIB,Spine Taken 12,,,,,,,,,,
2018,N. Twin,15290,BIB,Spine Taken 13,,,,,,,,,,
2018,N. Twin,15291,BIB,Spine Taken 14,,,,,,,,,,
2018,N. Twin,15292,BIB,Spine Taken 19,,,,,,,,,,
2018,N. Twin,15293,BIB,Spine Taken 20,,,,,,,,,,
2018,N. Twin,15294,BIB,Spine Taken 21,,,,,,,,,,
2018,N. Twin,15295,BIB,Spine Taken 16,,,,,,,,,,
2018,N. Twin,15296,BIB,Spine Taken 17,,,,,,,,,,
2018,N. Twin,15298,BIB,Spine Taken 18,,,,,,,,,,
2018,N. Twin,15299,BIB,Spine Taken 15,,,,,,,,,,
2018,N. Twin,15327,COC,Spine Taken 113,,,,,,,,,,
2018,N. Twin,15330,COC,Spine Taken 110,,,,,,,,,,
2018,N. Twin,15331,COC,Spine Taken 111,,,,,,,,,,
2018,N. Twin,15332,COC,Spine Taken 117,,,,,,,,,,
2018,N. Twin,15334,COC,Spine Taken 116,,,,,,,,,,
2018,N. Twin,15335,COC,Spine Taken 115,,,,,,,,,,
2018,N. Twin,15336,COC,Spine Taken 114,,,,,,,,,,
2018,N. Twin,15338,COC,Spine Taken 122,,,,,,,,,,
2018,N. Twin,15340,COC,Spine Taken 121,,,,,,,,,,
2018,N. Twin,15341,COC,Spine Taken 120,,,,,,,,,,
2018,N. Twin,15342,COC,Spine Taken 119,,,,,,,,,,
2018,N. Twin,15343,COC,Spine Taken 118,,,,,,,,,,
2018,N. Twin,15344,COC,Spine Taken 112,,,,,,,,,,
2018,N. Twin,15345,COC,Spine Taken 108,,,,,,,,,,
2018,N. Twin,15346,COC,Spine Taken 107,,,,,,,,,,
2018,N. Twin,15348,COC,Spine Taken 106,,,,,,,,,,
2018,N. Twin,15349,COC,Spine Taken 105,,,,,,,,,,
2018,N. Twin,15350,COC,Spine Taken 104,,,,,,,,,,
2018,N. Twin,1682,COC,spine taken env # 150,,,,,,,,,,
2018,N. Twin,5181,COC,spine taken env # 151,,,,,,,,,,
2018,N. Twin,14933,COC,spine taken env # 163,,,,,,,,,,
2018,N. Twin,14938,COC,spine taken env# 162,,,,,,,,,,
2018,N. Twin,14939,COC,spine taken env # 161,,,,,,,,,,
2018,N. Twin,14940,COC,spine taken env # 160,,,,,,,,,,
2018,N. Twin,14941,COC,spine taken env # 159,,,,,,,,,,
2018,N. Twin,14942,COC,spine taken env # 158,,,,,,,,,,
2018,N. Twin,14943,COC,spine taken env # 157,,,,,,,,,,
2018,N. Twin,14944,COC,spine taken env # 156,,,,,,,,,,
