Year,Lake,Env/Tag,Species,Notes,Spine,Otolith,Sarah Age (Spine),Sarah Age (Otolith),Foli Age (Spine),Foli Age (Otolith),Marty Age (Spine),Marty Age (Otolith),Jade Age (Spine),Jade Age (Otolith)
2018,N. Twin,14946,COC,spine taken env #155,,,,,,,,,,
2018,N. Twin,14948,COC,Spine taken env# 154,,,,,,,,,,
2018,N. Twin,14949,COC,Spine taken env# 153,,,,,,,,,,
2018,N. Twin,14950,COC,spine taken env # 152,,,,,,,,,,
2018,N. Twin,1644,COC,spine taken env#191,,,,,,,,,,
2018,N. Twin,15876,COC,spine taken env#188,,,,,,,,,,
2018,N. Twin,15877,COC,spine taken env#190,,,,,,,,,,
2018,N. Twin,15878,COC,spine taken env#189,,,,,,,,,,
2018,N. Twin,15879,COC,spine taken env#186,,,,,,,,,,
2018,N. Twin,15880,COC,spine taken env#187,,,,,,,,,,
2018,N. Twin,15881,COC,spine taken env#185,,,,,,,,,,
2018,N. Twin,15882,COC,spine taken env#184,,,,,,,,,,
2018,N. Twin,15883,COC,spine taken env#183,,,,,,,,,,
2018,N. Twin,15888,COC,spine taken env#182,,,,,,,,,,
2018,N. Twin,15889,COC,spine taken env#181,,,,,,,,,,
2018,N. Twin,15892,COC,spine taken env#180,,,,,,,,,,
2018,N. Twin,15893,COC,spine taken env#179,,,,,,,,,,
2018,N. Twin,15894,COC,spine taken env#178,,,,,,,,,,
2018,N. Twin,15895,COC,spine taken env#177,,,,,,,,,,
2018,N. Twin,15897,COC,spine taken env#176,,,,,,,,,,
2018,N. Twin,15898,COC,spine taken env#175,,,,,,,,,,
2018,N. Twin,16926,COC,spine taken env#192,,,,,,,,,,
2018,N. Twin,16937,COC,spine taken env#200,,,,,,,,,,
2018,N. Twin,16940,COC,spine taken env#199,,,,,,,,,,
2018,N. Twin,16941,COC,spine taken env#198,,,,,,,,,,
2018,N. Twin,16942,COC,spine taken env#197,,,,,,,,,,
2018,N. Twin,16943,COC,spine taken env#196,,,,,,,,,,
2018,N. Twin,16944,COC,spine taken env#195,,,,,,,,,,
2018,N. Twin,16945,COC,spine taken env#194,,,,,,,,,,
2018,N. Twin,16946,COC,spine taken env#193,,,,,,,,,,
2018,N. Twin,1655,COC,spine taken env#306,,,,,,,,,,
2018,N. Twin,1777,COC,spine taken env#307,,,,,,,,,,
2018,N. Twin,5588,COC,spine taken env#318,,,,,,,,,,
2018,N. Twin,16977,COC,spine taken env#320,,,,,,,,,,
2018,N. Twin,16978,COC,spine taken env#319,,,,,,,,,,
2018,N. Twin,16979,COC,spine taken env#317,,,,,,,,,,
2018,N. Twin,16980,COC,spine taken env#316,,,,,,,,,,
2018,N. Twin,16981,COC,spine taken env#315,,,,,,,,,,
2018,N. Twin,16983,COC,spine taken env#314,,,,,,,,,,
2018,N. Twin,16984,COC,spine taken env#313,,,,,,,,,,
2018,N. Twin,16985,COC,spine taken env#312,,,,,,,,,,
2018,N. Twin,16986,COC,spine taken env#311,,,,,,,,,,
2018,N. Twin,16987,COC,spine taken env#310,,,,,,,,,,
2018,N. Twin,16988,COC,spine taken env#309,,,,,,,,,,
2018,N. Twin,16989,COC,spine taken env#308,,,,,,,,,,
2018,N. Twin,16990,COC,spine taken env#305,,,,,,,,,,
2018,N. Twin,16991,COC,spine taken env#304,,,,,,,,,,
2018,N. Twin,16992,COC,spine taken env#303,,,,,,,,,,
2018,N. Twin,16993,COC,spine taken env#302,,,,,,,,,,
2018,N. Twin,16994,COC,spine taken env#301,,,,,,,,,,
2018,N. Twin,16995,COC,spine taken env#300,,,,,,,,,,
2018,N. Twin,6437,COC,spine taken env#510,,,,,,,,,,
2018,N. Twin,13726,COC,spine taken env#523,,,,,,,,,,
2018,N. Twin,13728,COC,spine taken env#522,,,,,,,,,,
2018,N. Twin,13729,COC,spine taken env#521,,,,,,,,,,
2018,N. Twin,13731,COC,spine taken env#520,,,,,,,,,,
2018,N. Twin,13732,COC,spine taken env#519,,,,,,,,,,
2018,N. Twin,13733,COC,spine taken env#518,,,,,,,,,,
2018,N. Twin,13734,COC,spine taken env#517,,,,,,,,,,
2018,N. Twin,13735,COC,spine taken env#516,,,,,,,,,,
2018,N. Twin,13736,COC,spine taken env#515,,,,,,,,,,
2018,N. Twin,13737,COC,spine taken env#513,,,,,,,,,,
2018,N. Twin,13738,COC,spine taken env#512,,,,,,,,,,
2018,N. Twin,13739,COC,spine taken env#511,,,,,,,,,,
2018,N. Twin,13740,COC,spine taken env#509,,,,,,,,,,
2018,N. Twin,13741,COC,spine taken env#508,,,,,,,,,,
2018,N. Twin,13742,COC,spine taken env#507,,,,,,,,,,
2018,N. Twin,13743,COC,spine taken env#506,,,,,,,,,,
2018,N. Twin,13744,COC,spine taken env#505,,,,,,,,,,
2018,N. Twin,13745,COC,spine taken env#504,,,,,,,,,,
2018,N. Twin,13747,COC,spine taken env#503,,,,,,,,,,
2018,N. Twin,13748,COC,spine taken env#502,,,,,,,,,,
2018,N. Twin,13749,COC,spine taken env#501,,,,,,,,,,
2018,N. Twin,13938,COC,spine taken env#532,,,,,,,,,,
2018,N. Twin,13939,COC,spine taken env#531,,,,,,,,,,
2018,N. Twin,13940,COC,spine taken env#530,,,,,,,,,,
2018,N. Twin,13943,COC,spine taken env#529,,,,,,,,,,
2018,N. Twin,13944,COC,spine taken env#528,,,,,,,,,,
2018,N. Twin,13946,COC,spine taken env#527,,,,,,,,,,
2018,N. Twin,13947,COC,spine taken env#526,,,,,,,,,,
2018,N. Twin,13948,COC,spine taken env#525,,,,,,,,,,
2018,N. Twin,13949,COC,spine taken env#524,,,,,,,,,,
2018,N. Twin,14724,COC,spine taken env#514,,,,,,,,,,
2018,N. Twin,16911,COC,spine taken env#500,,,,,,,,,,
2018,N. Twin,1645,COC,spine taken env# 1645,,,,,,,,,,
2018,N. Twin,1679,COC,spine taken env# 1679,,,,,,,,,,
2018,N. Twin,1687,COC,spine taken env# 1687,,,,,,,,,,
2018,N. Twin,14352,COC,spine taken env# 14352,,,,,,,,,,
2018,N. Twin,14353,COC,spine taken env# 14353,,,,,,,,,,
2018,N. Twin,14354,COC,spine taken env# 14354,,,,,,,,,,
2018,N. Twin,14368,COC,spine taken env# 14368,,,,,,,,,,
2018,N. Twin,14369,COC,spine taken env# 14369,,,,,,,,,,
2018,N. Twin,14370,COC,spine taken env# 14370,,,,,,,,,,
2018,N. Twin,14371,COC,spine taken env# 14371,,,,,,,,,,
2018,N. Twin,14372,COC,spine taken env# 14372,,,,,,,,,,
2018,N. Twin,14373,COC,spine taken env# 14353,,,,,,,,,,
2018,N. Twin,14374,COC,spine taken env# 14374,,,,,,,,,,
2018,N. Twin,14485,COC,spine taken env# 14485,,,,,,,,,,
2018,N. Twin,16865,COC,spine taken env# 16865,,,,,,,,,,
2018,N. Twin,16866,COC,spine taken env# 16866,,,,,,,,,,
2018,N. Twin,16867,COC,spine taken env# 16867,,,,,,,,,,
2018,N. Twin,16868,COC,spine taken env# 16868,,,,,,,,,,
2018,N. Twin,16869,COC,spine taken env# 16869,,,,,,,,,,
2018,N. Twin,16870,COC,spine taken env# 16870,,,,,,,,,,
2018,N. Twin,16871,COC,spine taken env# 16871,,,,,,,,,,
2018,N. Twin,16872,COC,spine taken env# 16872,,,,,,,,,,
2018,N. Twin,16873,COC,spine taken env# 16873,,,,,,,,,,
2018,N. Twin,16874,COC,spine taken env# 16874,,,,,,,,,,
2018,N. Twin,16875,COC,spine taken env# 16875,,,,,,,,,,
2018,N. Twin,NA,BIB,Kept for dissection,,,,,,,,,,
2018,S. Twin,5753,,spine taken env#60,,,,,,,,,,
2018,S. Twin,5770,,spine taken env#95,,,,,,,,,,
2018,S. Twin,6000,,spine taken env#57,,,,,,,,,,
2018,S. Twin,6149,,spine taken env#50,,,,,,,,,,
2018,S. Twin,6514,,spine taken env#58,,,,,,,,,,
2018,S. Twin,13510,,spine taken env#22,,,,,,,,,,
2018,S. Twin,14525,,spine taken env#51,,,,,,,,,,
2018,S. Twin,14901,,spine taken env#25,,,,,,,,,,
2018,S. Twin,14902,,spine taken env#24,,,,,,,,,,
2018,S. Twin,14903,,spine taken env#23,,,,,,,,,,
2018,S. Twin,14904,,spine taken env#21,,,,,,,,,,
2018,S. Twin,14905,,spine taken env#20,,,,,,,,,,
2018,S. Twin,14906,,spine taken env#19,,,,,,,,,,
2018,S. Twin,14907,,spine taken env#18,,,,,,,,,,
2018,S. Twin,14908,,spine taken env#17,,,,,,,,,,
2018,S. Twin,14909,,spine taken env#16,,,,,,,,,,
2018,S. Twin,14910,,spine taken env#15,,,,,,,,,,
2018,S. Twin,14911,,spine taken env#14,,,,,,,,,,
2018,S. Twin,14912,,spine taken env#13,,,,,,,,,,
2018,S. Twin,14913,,spine taken env#12,,,,,,,,,,
2018,S. Twin,14914,,spine taken env#11,,,,,,,,,,
2018,S. Twin,14916,,spine taken env#10,,,,,,,,,,
2018,S. Twin,14917,,spine taken env#9,,,,,,,,,,
2018,S. Twin,14918,,spine taken env#8,,,,,,,,,,
2018,S. Twin,14919,,spine taken env#7,,,,,,,,,,
2018,S. Twin,14920,,spine taken env#6,,,,,,,,,,
2018,S. Twin,14921,,spine taken env#5,,,,,,,,,,
2018,S. Twin,14922,,spine taken env#3,,,,,,,,,,
2018,S. Twin,14923,,spine taken env#4,,,,,,,,,,
2018,S. Twin,14924,,spine taken env#2,,,,,,,,,,
2018,S. Twin,14925,,spine taken env#1,,,,,,,,,,
2018,S. Twin,14926,,spine taken env#62,,,,,,,,,,
2018,S. Twin,14927,,spine taken env#61,,,,,,,,,,
2018,S. Twin,14928,,spine taken env#59,,,,,,,,,,
2018,S. Twin,14929,,spine taken env#56,,,,,,,,,,
2018,S. Twin,14930,,spine taken env#55,,,,,,,,,,
2018,S. Twin,14931,,spine taken env#54,,,,,,,,,,
2018,S. Twin,14932,,spine taken env#53,,,,,,,,,,
2018,S. Twin,14951,,spine taken env#84,,,,,,,,,,
2018,S. Twin,14952,,spine taken env#86,,,,,,,,,,
2018,S. Twin,14953,,spine taken env#85,,,,,,,,,,
2018,S. Twin,14954,,spine taken env#83,,,,,,,,,,
2018,S. Twin,14955,,spine taken env#82,,,,,,,,,,
2018,S. Twin,14956,,spine taken env#81,,,,,,,,,,
2018,S. Twin,14957,,spine taken env#80,,,,,,,,,,
2018,S. Twin,14958,,spine taken env#79,,,,,,,,,,
2018,S. Twin,14960,,spine taken env#78,,,,,,,,,,
2018,S. Twin,14961,,spine taken env#77,,,,,,,,,,
2018,S. Twin,14962,,spine taken env#76,,,,,,,,,,
2018,S. Twin,14963,,spine taken env#75,,,,,,,,,,
2018,S. Twin,14964,,spine taken env#74,,,,,,,,,,
2018,S. Twin,14965,,spine taken env#73,,,,,,,,,,
2018,S. Twin,14966,,spine taken env#72,,,,,,,,,,
2018,S. Twin,14967,,spine taken env#71,,,,,,,,,,
2018,S. Twin,14968,,spine taken env#70,,,,,,,,,,
2018,S. Twin,14969,,spine taken env#69,,,,,,,,,,
2018,S. Twin,14970,,spine taken env#68,,,,,,,,,,
2018,S. Twin,14971,,spine taken env#67,,,,,,,,,,
2018,S. Twin,14972,,spine taken env#66,,,,,,,,,,
2018,S. Twin,14973,,spine taken env#65,,,,,,,,,,
2018,S. Twin,14974,,spine taken env#64,,,,,,,,,,
2018,S. Twin,14975,,spine taken env#63,,,,,,,,,,
2018,S. Twin,14976,,spine taken env#52,,,,,,,,,,
2018,S. Twin,14977,,spine taken env#49,,,,,,,,,,
2018,S. Twin,14978,,spine taken env#48,,,,,,,,,,
2018,S. Twin,14979,,spine taken env#47,,,,,,,,,,
2018,S. Twin,14980,,spine taken env#46,,,,,,,,,,
2018,S. Twin,14981,,spine taken env#45,,,,,,,,,,
2018,S. Twin,14982,,spine taken env#44,,,,,,,,,,
2018,S. Twin,14983,,spine taken env#43,,,,,,,,,,
2018,S. Twin,14984,,spine taken env#42,,,,,,,,,,
2018,S. Twin,14985,,spine taken env#41,,,,,,,,,,
2018,S. Twin,14986,,spine taken env#40,,,,,,,,,,
2018,S. Twin,14987,,spine taken env#39,,,,,,,,,,
2018,S. Twin,14988,,spine taken env#38,,,,,,,,,,
2018,S. Twin,14989,,spine taken env#37,,,,,,,,,,
2018,S. Twin,14990,,spine taken env#36,,,,,,,,,,
2018,S. Twin,14991,,spine taken env#35,,,,,,,,,,
2018,S. Twin,14992,,spine taken env#34,,,,,,,,,,
2018,S. Twin,14993,,spine taken env#33,,,,,,,,,,
2018,S. Twin,14994,,spine taken env#32,,,,,,,,,,
2018,S. Twin,14995,,spine taken env#31,,,,,,,,,,
2018,S. Twin,14996,,spine taken env#30,,,,,,,,,,
2018,S. Twin,14997,,spine taken env#29,,,,,,,,,,
2018,S. Twin,14998,,spine taken env#28,,,,,,,,,,
2018,S. Twin,14999,,spine taken env#27,,,,,,,,,,
2018,S. Twin,15000,,spine taken env#26,,,,,,,,,,
2018,S. Twin,15840,,spine taken env#97,,,,,,,,,,
2018,S. Twin,15841,,spine taken env#96,,,,,,,,,,
2018,S. Twin,15842,,spine taken env#94,,,,,,,,,,
2018,S. Twin,15843,,spine taken env#93,,,,,,,,,,
2018,S. Twin,15845,,spine taken env#92,,,,,,,,,,
2018,S. Twin,15846,,spine taken env#91,,,,,,,,,,
2018,S. Twin,15847,,spine taken env#90,,,,,,,,,,
2018,S. Twin,15848,,spine taken env#89,,,,,,,,,,
2018,S. Twin,15849,,spine taken env#88,,,,,,,,,,
2018,S. Twin,15850,,spine taken env#87,,,,,,,,,,
2018,S. Twin,5916,,spine taken env # 312,,,,,,,,,,
2018,S. Twin,6644,,spine taken env # 313,,,,,,,,,,
2018,S. Twin,13901,,spine taken env # 314,,,,,,,,,,
2018,S. Twin,13902,,spine taken env # 315,,,,,,,,,,
2018,S. Twin,13903,,spine taken env # 317,,,,,,,,,,
2018,S. Twin,13904,,spine taken env # 316,,,,,,,,,,
2018,S. Twin,13923,,spine taken env # 311,,,,,,,,,,
2018,S. Twin,13924,,spine taken env # 310,,,,,,,,,,
2018,S. Twin,13925,,spine taken env # 309,,,,,,,,,,
2018,S. Twin,15851,,spine taken env # 305,,,,,,,,,,
2018,S. Twin,15852,,spine taken env# 306,,,,,,,,,,
2018,S. Twin,15853,,spine taken env # 308,,,,,,,,,,
2018,S. Twin,15884,,spine taken env# 300,,,,,,,,,,
2018,S. Twin,16927,,spine taken env # 301,,,,,,,,,,
2018,S. Twin,16928,,spine taken env # 302,,,,,,,,,,
2018,S. Twin,16929,,spine taken env # 303,,,,,,,,,,
2018,S. Twin,16930,,spine taken env # 304,,,,,,,,,,
2018,S. Twin,16936,,spine taken env # 307,,,,,,,,,,
2018,S. Twin,5597,,spine taken env#418,,,,,,,,,,
2018,S. Twin,13401,,spine taken env#401,,,,,,,,,,
2018,S. Twin,13402,,spine taken env#402,,,,,,,,,,
2018,S. Twin,13403,,spine taken env#403,,,,,,,,,,
2018,S. Twin,13404,,spine taken env#405,,,,,,,,,,
2018,S. Twin,13405,,spine taken env#406,,,,,,,,,,
2018,S. Twin,13406,,spine taken env#404,,,,,,,,,,
2018,S. Twin,13407,,spine taken env#408,,,,,,,,,,
2018,S. Twin,13408,,spine taken env#407,,,,,,,,,,
2018,S. Twin,13409,,spine taken env#409,,,,,,,,,,
2018,S. Twin,13410,,spine taken env#400,,,,,,,,,,
2018,S. Twin,16948,,spine taken env#419,,,,,,,,,,
2018,S. Twin,16949,,spine taken env#417,,,,,,,,,,
2018,S. Twin,16950,,spine taken env#415,,,,,,,,,,
2018,S. Twin,16951,,spine taken env#416,,,,,,,,,,
2018,S. Twin,16952,,spine taken env#431,,,,,,,,,,
2018,S. Twin,16953,,spine taken env#433,,,,,,,,,,
2018,S. Twin,16956,,spine taken env#432,,,,,,,,,,
2018,S. Twin,16957,,spine taken env#430,,,,,,,,,,
2018,S. Twin,16960,,spine taken env#428,,,,,,,,,,
2018,S. Twin,16961,,spine taken env#429,,,,,,,,,,
2018,S. Twin,16962,,spine taken env#424,,,,,,,,,,
2018,S. Twin,16963,,spine taken env#425,,,,,,,,,,
2018,S. Twin,16964,,spine taken env#427,,,,,,,,,,
2018,S. Twin,16965,,spine taken env#426,,,,,,,,,,
2018,S. Twin,16966,,spine taken env#423,,,,,,,,,,
2018,S. Twin,16967,,spine taken env#422,,,,,,,,,,
2018,S. Twin,16968,,spine taken env#421,,,,,,,,,,
2018,S. Twin,16969,,spine taken env#420,,,,,,,,,,
2018,S. Twin,16970,,spine taken env#414,,,,,,,,,,
2018,S. Twin,16971,,spine taken env#412,,,,,,,,,,
2018,S. Twin,16972,,spine taken env#411,,,,,,,,,,
2018,S. Twin,16973,,spine taken env#413,,,,,,,,,,
2018,S. Twin,16974,,spine taken env#410,,,,,,,,,,
2018,S. Twin,5694,,spine taken env 5694,,,,,,,,,,
2018,S. Twin,13973,,spine taken env#13973,,,,,,,,,,
2018,S. Twin,13977,,spine taken env # 13977,,,,,,,,,,
2018,S. Twin,14320,,SPINE TAKEN ENV #14320,,,,,,,,,,
2018,S. Twin,14321,,spine taken env 14321,,,,,,,,,,
2018,S. Twin,14322,,spine taken env # 14322,,,,,,,,,,
2018,S. Twin,14375,,spine envelope 14375,,,,,,,,,,
2018,S. Twin,16878,,spine taken env# 16878,,,,,,,,,,
2018,S. Twin,11717,,Spine taken  env # 11717,,,,,,,,,,
2018,S. Twin,11773,,Spine taken  env # 11773,,,,,,,,,,
2018,S. Twin,11774,,Spine taken  env # 11774,,,,,,,,,,
2018,S. Twin,11782,,Spine taken  env # 11782,,,,,,,,,,
2018,S. Twin,11783,,Spine taken  env # 11783,,,,,,,,,,
2018,S. Twin,11784,,Spine taken  env # 11784,,,,,,,,,,
2018,S. Twin,14379,,Spine taken  env # 14739,,,,,,,,,,
2018,S. Twin,14378,,Spine taken  env # 14738,,,,,,,,,,
2018,S. Twin,1851,,four digit tag 2018 spine taken env# 1851,,,,,,,,,,
2018,S. Twin,1852,,four digit tag 2018 spine taken env# 1852,,,,,,,,,,
2018,S. Twin,1853,,four digit tag 2018 spine taken env# 1853,,,,,,,,,,
2018,S. Twin,1854,,four digit tag 2018 spine taken env# 1854,,,,,,,,,,
2018,S. Twin,1855,,four digit tag 2018 spine taken env# 1855,,,,,,,,,,
2018,S. Twin,1856,,four digit tag 2018 spine taken env# 1856,,,,,,,,,,
2018,S. Twin,1857,,four digit tag 2018 spine taken env# 1857,,,,,,,,,,
2018,S. Twin,1858,,four digit tag 2018 spine taken env# 1858,,,,,,,,,,
2018,S. Twin,1859,,four digit tag 2018 spine taken env# 1859,,,,,,,,,,
2018,S. Twin,1860,,four digit tag 2018 spine taken env# 1860,,,,,,,,,,
2018,S. Twin,1861,,four digit tag 2018 spine taken env# 1861,,,,,,,,,,
2018,S. Twin,1862,,four digit tag 2018 spine taken env# 1862,,,,,,,,,,
2018,S. Twin,1863,,four digit tag 2018 spine taken env# 1863,,,,,,,,,,
2018,S. Twin,1864,,four digit tag 2018 spine taken env# 1864,,,,,,,,,,
2018,S. Twin,1865,,four digit tag 2018 spine taken env# 1865,,,,,,,,,,
2018,S. Twin,1866,,four digit tag 2018 spine taken env# 1866,,,,,,,,,,
2018,S. Twin,1867,,four digit tag 2018 spine taken env# 1867,,,,,,,,,,
2018,S. Twin,1868,,four digit tag 2018 spine taken env# 1868,,,,,,,,,,
2018,S. Twin,1869,,four digit tag 2018 spine taken env# 1869,,,,,,,,,,
2018,S. Twin,1870,,four digit tag 2018 spine taken env# 1870,,,,,,,,,,
2018,S. Twin,1871,,four digit tag 2018 spine taken env# 1871,,,,,,,,,,
2018,S. Twin,1872,,four digit tag 2018 spine taken env# 1872,,,,,,,,,,
2018,S. Twin,1899,,four digit tag 2018 spine taken env# 1899,,,,,,,,,,
2018,S. Twin,1900,,four digit tag 2018 spine taken env# 1900,,,,,,,,,,
2018,S. Twin,5934,,spine taken env# 5934,,,,,,,,,,
2018,S. Twin,6819,,spine taken env# 6819,,,,,,,,,,
2018,S. Twin,13605,,spine taken env# 13605,,,,,,,,,,
